elapsed_ms,temperature_c
85093,502.8125
85154,498.375
85213,498.375
85272,498.375
85333,498.375
85393,498.375
85453,498.375
85513,495.9375
85574,495.9375
85634,495.9375
85695,495.9375
85756,495.9375
85896,494.3125
85958,494.3125
86020,494.3125
86080,494.3125
86142,498.0625
86202,498.0625
86265,498.0625
86326,498.0625
86387,498.0625
86449,498.0625
86511,499.75
86573,499.75
86637,499.75
86775,499.75
86837,503.4375
86899,503.4375
86961,503.4375
87022,503.4375
87086,503.4375
87147,505.5625
87209,505.5625
87271,505.5625
87334,505.5625
87395,505.5625
87457,505.4375
87520,505.4375
87661,505.4375
87723,505.4375
87786,500.125
87849,500.125
87911,500.125
87975,500.125
88039,500.125
88102,494.5
88164,494.5
88227,494.5
88289,494.5
88352,494.5
88419,494.5
88558,488.9375
88620,488.9375
88684,488.9375
88747,488.9375
88812,490.4375
88877,490.4375
88940,490.4375
89004,490.4375
89068,490.4375
89131,492.25
89194,492.25
89257,492.25
89321,492.25
89462,496.4375
89526,496.4375
89590,496.4375
89655,496.4375
89719,496.4375
89783,497.9375
89848,497.9375
89911,497.9375
89976,497.9375
90040,497.9375
90104,502.1875
90168,502.1875
90233,502.1875
90375,502.1875
90439,504.0
90503,504.0
90567,504.0
90632,504.0
90696,504.0
90762,503.125
90826,503.125
90890,503.125
90956,503.125
91020,503.125
91083,499.0
91148,499.0
91291,499.0
91357,499.0
91422,496.75
91487,496.75
91552,496.75
91618,496.75
91684,496.75
91749,494.5625
91815,494.5625
91880,494.5625
91946,494.5625
92011,494.5625
92077,492.1875
92219,492.1875
92285,492.1875
92350,492.1875
92416,493.75
92482,493.75
92548,493.75
92614,493.75
92680,493.75
92746,497.8125
92812,497.8125
92877,497.8125
92944,497.8125
93011,497.8125
93157,499.9375
93224,499.9375
93290,499.9375
93356,499.9375
93423,502.0
93489,502.0
93555,502.0
93621,502.0
93690,502.0
93757,502.375
93824,502.375
93890,502.375
93958,502.375
94102,500.375
94170,500.375
94237,500.375
94305,500.375
94372,500.375
94440,495.75
94507,495.75
94575,495.75
94643,495.75
94711,495.75
94777,493.9375
94845,493.9375
94913,493.9375
95059,494.0
95127,494.0
95195,494.0
95263,494.0
95331,494.0
95438,496.875
95491,496.875
95544,496.875
95597,496.875
95650,496.875
95703,496.875
95755,499.3125
95808,499.3125
95937,499.3125
95990,499.3125
96042,502.875
96096,502.875
96149,502.875
96203,502.875
96256,502.875
96312,502.875
96365,502.875
96419,501.3125
96472,501.3125
96525,501.3125
96577,501.3125
96710,499.5
96764,499.5
96818,499.5
96872,499.5
96925,499.5
96978,499.5
97031,496.25
97085,496.25
97139,496.25
97192,496.25
97246,496.25
97309,496.25
97363,494.4375
97494,494.4375
97548,494.4375
97602,494.4375
97657,494.4375
97711,494.6875
97766,494.6875
97823,494.6875
97878,494.6875
97932,494.6875
97986,494.6875
98040,498.3125
98094,498.3125
98148,498.3125
98280,498.3125
98334,498.3125
98389,499.5
98443,499.5
98498,499.5
98552,499.5
98606,499.5
98660,499.5
98713,496.3125
98768,496.3125
98823,496.3125
98877,496.3125
98931,496.3125
99063,495.1875
99118,495.1875
99173,495.1875
99228,495.1875
99285,495.1875
99340,495.625
99395,495.625
99450,495.625
99506,495.625
99561,495.625
99617,495.625
99672,498.1875
99727,498.1875
99864,498.1875
99920,498.1875
99977,498.1875
100033,499.3125
100089,499.3125
100145,499.3125
100204,499.3125
100261,499.3125
100317,499.3125
100374,498.125
100432,498.125
100488,498.125
100544,498.125
100678,496.375
100736,496.375
100792,496.375
100850,496.375
100907,496.375
100967,496.375
101027,494.75
101085,494.75
101142,494.75
101200,494.75
101258,494.75
101315,494.75
101372,496.4375
101509,496.4375
101568,496.4375
101626,496.4375
101685,498.25
101743,498.25
101801,498.25
101858,498.25
101917,498.25
101975,498.25
102034,499.75
102093,499.75
102150,499.75
102208,499.75
102344,498.5
102403,498.5
102461,498.5
102520,498.5
102578,498.5
102637,498.5
102696,496.25
102755,496.25
102815,496.25
102874,496.25
102933,496.25
102992,491.125
103051,491.125
103188,491.125
103247,491.125
103308,491.8125
103367,491.8125
103426,491.8125
103485,491.8125
103544,491.8125
103604,491.8125
103663,493.125
103723,493.125
103783,493.125
103842,493.125
103902,493.125
104038,494.875
104099,494.875
104159,494.875
104218,494.875
104278,494.875
104339,495.25
104402,495.25
104462,495.25
104523,495.25
104583,495.25
104643,499.0
104703,499.0
104763,499.0
104901,499.0
104961,501.0625
105021,501.0625
105082,501.0625
105142,501.0625
105203,501.0625
105264,501.0625
105323,501.1875
105384,501.1875
105445,501.1875
105506,501.1875
105567,501.1875
105627,498.3125
105766,498.3125
105827,498.3125
105888,498.3125
105949,495.625
106011,495.625
106072,495.625
106133,495.625
106194,495.625
106254,495.625
106315,494.875
106377,494.875
106438,494.875
106500,494.875
106640,497.625
106703,497.625
106764,497.625
106827,497.625
106889,497.625
106951,500.0
107013,500.0
107075,500.0
107137,500.0
107200,500.0
107262,500.0
107325,497.5
107390,497.5
107532,497.5
107595,497.5
107657,495.0625
107720,495.0625
107784,495.0625
107847,495.0625
107910,495.0625
107973,493.625
108037,493.625
108101,493.625
108164,493.625
108228,493.625
108292,494.5
108434,494.5
108497,494.5
108561,494.5
108625,497.125
108689,497.125
108753,497.125
108817,497.125
108880,497.125
108945,500.3125
109010,500.3125
109073,500.3125
109138,500.3125
109201,500.3125
109343,500.125
109408,500.125
109473,500.125
109538,500.125
109604,499.4375
109670,499.4375
109734,499.4375
109799,499.4375
109865,499.4375
109931,496.375
109995,496.375
110060,496.375
110126,496.375
110268,495.1875
110333,495.1875
110399,495.1875
110465,495.1875
110531,495.1875
110596,493.875
110662,493.875
110727,493.875
110793,493.875
110858,493.875
110926,493.75
110992,493.75
111066,493.75
111207,493.75
111273,494.625
111339,494.625
111404,494.625
111470,494.625
111536,494.625
111602,498.0625
111668,498.0625
111735,498.0625
111802,498.0625
111869,498.0625
111934,500.25
112001,500.25
112146,500.25
112212,500.25
112279,501.1875
112346,501.1875
112412,501.1875
112479,501.1875
112547,501.1875
112613,501.75
112679,501.75
112745,501.75
112812,501.75
112878,501.75
112945,501.6875
113088,501.6875
113154,501.6875
113220,501.6875
113286,503.3125
113354,503.3125
113421,503.3125
113489,503.3125
113556,503.3125
113624,503.25
113689,503.25
113756,503.25
113860,503.25
113912,501.75
114042,501.75
114095,501.75
114147,501.75
114199,501.75
114252,494.9375
114304,494.9375
114357,494.9375
114409,494.9375
114462,494.9375
114514,494.9375
114567,491.0625
114620,491.0625
114673,491.0625
114802,491.0625
114856,491.0625
114908,488.6875
114962,488.6875
115015,488.6875
115068,488.6875
115121,488.6875
115175,488.6875
115229,490.8125
115286,490.8125
115340,490.8125
115394,490.8125
115449,490.8125
115582,491.5625
115635,491.5625
115690,491.5625
115744,491.5625
115799,491.5625
115853,491.5625
115906,495.25
115961,495.25
116015,495.25
116070,495.25
116125,495.25
116179,495.25
116233,497.125
116363,497.125
116418,497.125
116472,497.125
116526,497.125
116582,500.4375
116637,500.4375
116692,500.4375
116747,500.4375
116802,500.4375
116856,500.4375
116911,501.625
116966,501.625
117021,501.625
117154,501.625
117210,502.25
117265,502.25
117322,502.25
117376,502.25
117433,502.25
117487,502.25
117542,502.9375
117598,502.9375
117653,502.9375
117708,502.9375
117765,502.9375
117821,502.9375
117953,499.6875
118009,499.6875
118066,499.6875
118122,499.6875
118178,499.6875
118235,496.0
118292,496.0
118348,496.0
118404,496.0
118460,496.0
118517,491.0625
118574,491.0625
118631,491.0625
118766,491.0625
118823,491.0625
118879,490.6875
118936,490.6875
118993,490.6875
119051,490.6875
119108,490.6875
119164,490.6875
119222,492.1875
119279,492.1875
119337,492.1875
119395,492.1875
119452,492.1875
119587,494.9375
119644,494.9375
119702,494.9375
119760,494.9375
119817,494.9375
119874,497.625
119932,497.625
119990,497.625
120049,497.625
